gün,harcama
1,112.79296391036527
1,117.23272369057517
1,109.83406390783533
1,107.74924289799416
2,114.04767627679581
2,95.08567820920965
2,102.11128651638302
3,105.94072413329611
3,107.06088615651866
3,96.56151902682824
3,111.60012891084412
4,104.62345860727766
4,110.61234603585156
4,113.37868078927606
5,108.23554549533175
5,105.12775886571883
5,112.94723004675765
5,129.31529666794043
6,103.78990842386347
6,118.01555674338063
6,128.08719611265943
7,121.17081140749931
7,115.40466278707592
7,107.60631452243261
8,119.59246557320802
8,133.2802973817525
8,131.66537947166995
8,129.95245629877536
9,145.241616865115
9,121.59432939762443
9,110.94664735607711
10,115.65374359389394
10,135.78553508110696
10,151.47376728435245
10,126.16683000215777
11,130.9842247712246
11,142.355120577597
11,138.43565561646548
12,128.0707514297082
12,126.8750753137848
12,126.84626638392723
13,165.1300268712136
13,128.38788209352356
13,136.9329508103434
13,127.55075471530493
14,136.67485035725812
14,149.1289448468552
14,156.79158464462677
15,165.5511004654344
15,164.16168714360356
15,162.36677089262375
15,150.59496460040057
16,161.0938846000769
16,162.20364681894094
16,154.59489798744025
17,163.33478627243525
17,166.14219770920425
17,170.70792335522225
17,170.1973157778602
18,160.153760806442
18,186.30510777010946
18,152.12047982585466
19,181.21379836327176
19,190.72264247593841
19,172.74323934286463
20,180.1041280605912
20,169.70771798802443
20,188.81499154342563
20,173.09024778276395
21,188.4689884433904
21,191.5728049783946
21,182.37927613183967
22,197.40626991764051
22,209.18827233661904
22,185.23815698636264
22,208.30989772975144
23,197.6993789581165
23,204.0747017895836
23,199.59407568238183
24,198.42299373472395
24,210.42811623750927
24,211.37062979229523
25,205.77978576076708
25,219.21373479244522
25,221.76260544265435
25,207.79491151326098
26,225.33412465522818
26,227.22020919371573
26,225.39292958499465
27,237.3720182734619
27,232.7559138743726
27,228.73320290837407
27,238.96100003790679
28,219.95929706461712
28,237.48253558091218
28,246.93726953848898
29,244.43883210794573
29,263.61443799549863
29,251.8830947724467
30,262.9004307743001
